state,candidate_name,is_incumbent,withdrew,party,office,district,race,gender,website,twitter,facebook,instagram,youtube,tiktok,bluesky,notes
TX,Tom Sell,false,false,Republican,U.S. House,19,White,Male,https://www.selltexastrue.com/,https://x.com/SellForTexas19,https://www.facebook.com/SellForTexas19/,https://www.instagram.com/sellfortexas19/,,,,
TX,Matt Smith,false,false,Republican,U.S. House,19,White,Male,https://www.fatmattsmithforcongress.com/,,https://www.facebook.com/people/Fat-Matt-Smith-for-US-Congress/61584207898602/,,https://www.youtube.com/@FatMattSmithForCongress,https://www.tiktok.com/@mattsmithforcongress,,
TX,Ryan Zink,false,false,Republican,U.S. House,19,White,Male,https://ryanzink.vote/,https://x.com/RyanZ4Congress,,,,https://www.tiktok.com/@ryanzinkforcongress,,
TX,John Atwood,false,false,Democratic,U.S. House,20,,Male,,,https://www.facebook.com/JohnAtwoodForCongress/,,https://www.youtube.com/@johnatwoodforcongress,,,
TX,Kendra Elizabeth Wilkerson,false,false,Democratic,U.S. House,20,Black,Female,,,,https://www.instagram.com/mskendrawilkerson/,https://www.youtube.com/@kendrawilkerson8127/videos,,,
TX,Edgardo Baez,false,false,Republican,U.S. House,20,Hispanic,Male,https://www.drbaezforcongress.com/,https://x.com/ThePhDLawyer,https://www.facebook.com/people/Dr-B%C3%A1ez-For-Congress/61576306919291/,https://www.instagram.com/e.r.baez/,https://www.youtube.com/@drbaez4Congress,https://www.tiktok.com/@drbaez4congress,,
TX,Anthony James Tristan,false,false,Independent,U.S. House,20,Hispanic,Male,https://tristanforcongress.com/,,https://www.facebook.com/people/Anthony-Trist%C3%A1n/61576920046851/,https://www.instagram.com/anthonyjtristantx,,,,
TX,Kristin Hook,false,false,Democratic,U.S. House,21,White,Female,https://www.drkristinhook.org/,https://x.com/Kristin_Hook,https://www.facebook.com/HookforTexas?_rdr,https://www.instagram.com/dr.kristinhook/?utm_source=qr,,https://www.tiktok.com/@dr.kristinhook,https://bsky.app/profile/kristinhook.bsky.social,
TX,Gary Taylor,false,false,Democratic,U.S. House,21,White,Male,https://www.garytaylorforcongress.com/,,https://www.facebook.com/people/Gary-Taylor-for-Congress/61577345858808/,,,https://www.tiktok.com/@garytaylorforcdtx21,https://bsky.app/profile/garytaylorcongress.bsky.social,
TX,Regina Vanburg,false,false,Democratic,U.S. House,21,White,Female,https://www.reginavanburg.com/,,https://www.facebook.com/reginavanburg.tx21/,https://www.instagram.com/ReginaVanburg.Tx21,https://www.youtube.com/@ReginaVanburg.TX21,https://www.tiktok.com/@reginavanburg,,That is her Campaign Facebook account but it's not a page.
TX,Daniel W. Betts,false,false,Republican,U.S. House,21,White,Male,https://bettsfortexas.com/,https://x.com/bettsfortexas,https://www.facebook.com/bettsfortexas,https://www.instagram.com/bettsfortexas/,https://www.youtube.com/channel/UCvN5kddPR_w6TfyVFXoR2mw,https://www.tiktok.com/@bettsfortexas,,
TX,Jason Cahill,false,false,Republican,U.S. House,21,White,Male,https://cahillforcongress.org/,,https://www.facebook.com/CahillforTexas,https://www.instagram.com/cahillfortexas/,,,,
TX,Jacques Dubose,false,false,Republican,U.S. House,21,White,Male,https://votedubose.com/,,,,,,,
TX,Zeke Enriquez,false,false,Republican,U.S. House,21,Hispanic,Male,https://zeke4texas.com/,https://x.com/zeke4texas,,https://www.instagram.com/zeke4texas/,https://www.youtube.com/@zeke4texas,,,
TX,Weston Martinez,false,false,Republican,U.S. House,21,Hispanic,Male,https://westonfortexas.com/,https://x.com/westonmartinez,https://www.facebook.com/WestonMartinez/,https://www.instagram.com/weston.martinez,,https://www.tiktok.com/@westonmartinez1,,"""Martinez attended college on a bull riding scholarship."" It's a whole other world out there."
TX,Paul Rojas,false,false,Republican,U.S. House,21,Hispanic,Male,https://rojas4texas.com/,https://x.com/rojas4texas,https://www.facebook.com/people/Paul-Rojas-for-US-Congress-District-21/61581784807052/,https://www.instagram.com/rojas4texas/,https://www.youtube.com/@Rojas4Texas,https://www.tiktok.com/@rojas4texas,,
TX,Kyle Sinclair,false,false,Republican,U.S. House,21,White,Male,https://www.kylefortx.com/,https://x.com/kylefor21,https://www.facebook.com/Kylefor21,https://www.instagram.com/kylefor21,https://www.youtube.com/channel/UC8kMwDXwbx4fDZEQdpTJy4Q,https://www.tiktok.com/@kylesinclairfor21,,
TX,Heather Tessmer,false,false,Republican,U.S. House,21,White,Male,https://tessmerforcongress.com/,,https://www.facebook.com/people/Heather-Tessmer-for-Congress/61581993881972/,https://www.instagram.com/heather.tessmer/,,,,
TX,Mark Teixeira,false,false,Republican,U.S. House,21,Hispanic,Male,https://teixeiraforcongress.com/,https://x.com/teixeiramark25,https://www.facebook.com/votetexforcongress,https://www.instagram.com/texforcongress/,https://www.youtube.com/channel/UCeAM1jyk_70mU9MuCp1GlDw,,,
TX,"James ""Trey"" Trainor III",false,false,Republican,U.S. House,21,White,Male,https://www.trey4tx.com/,,,,,,,
TX,Peggy Mccormick Wardlaw,false,false,Republican,U.S. House,21,White,Female,http://votepeggy.com/,https://x.com/peggy_wardlaw,https://www.facebook.com/votepeggyforDistrict21/,https://www.instagram.com/peggywardlaw/,https://www.youtube.com/@peggywardlaw2786/,,,
TX,Mike Wheeler,false,false,Republican,U.S. House,21,White,Male,https://mikewheelerforcongress.com/,https://x.com/wheelerfortx,https://www.facebook.com/p/Michael-Wheeler-for-Congress-61558514117072/,https://www.instagram.com/michael_wheeler_texas/,https://www.youtube.com/channel/UCfVlTq1-BhdUwKVp1-Ri-vw,,,Not a single Stranger Things joke. Sad.
TX,Dan McQueen,false,false,Independent,U.S. House,21,White,Male,https://mcqueenforcongress.com/,,,,,,,"His son, Travis, is also running for Congress, in the 27th. They share a website."
TX,Chris Fernandez,false,false,Democratic,U.S. House,22,Hispanic,Male,https://www.christxcongress.com,,,https://www.instagram.com/chrisfernandezforcongress/,,,,"He has more campaign social media accounts, but they haven't been updated since his 2024 run, so I chose not to include them."
TX,Sterling Gadison,false,false,Democratic,U.S. House,22,,Male,,,,,,,,
TX,Marquette Greene-Scott,false,false,Democratic,U.S. House,22,Black,Female,https://marquettegreenescott.com/,https://x.com/mgreenescott,https://www.facebook.com/mgreenescott,https://www.instagram.com/mgreenescott/,https://www.youtube.com/@MarquetteGreene-Scott,https://www.tiktok.com/@mgreenescott,https://bsky.app/profile/marquettegreenesc.bsky.social,
TX,"Robert ""Puga"" Thomas",false,false,Democratic,U.S. House,22,Black,Male,https://robertforchange.com/,,,,,,,
TX,Pearl Vuorinen,false,false,Democratic,U.S. House,22,White,Female,https://pearlvuorinen.com/,,,,https://www.youtube.com/@PearlVuorinen,,,
TX,Rebecca Clark,false,false,Republican,U.S. House,22,White,Female,https://rebeccaclark4congress.com/,https://x.com/rclark4congress,https://www.facebook.com/rebeccaclark4congress,https://www.instagram.com/rebeccaclark4congress,,https://www.tiktok.com/@rebeccaclark4congress,,
TX,Trever Nehls,false,false,Republican,U.S. House,22,White,Male,https://www.trevernehlsforcongress.com/,https://x.com/TreverNehls,https://www.facebook.com/ColTreverNehls,https://www.instagram.com/trevernehlsforcongress/,,,,
TX,Gretel Enck,false,false,Democratic,U.S. House,23,White,Female,https://www.gretelforcongress.com/,https://x.com/gretel_enck,https://www.facebook.com/people/Gretel-For-Congress/61583172362395/,https://www.instagram.com/gretelforcongress,https://www.youtube.com/@gretelforcongress,https://www.tiktok.com/@gretelforcongress,,
TX,Santos Limon,false,false,Democratic,U.S. House,23,Hispanic,Male,https://santoslimonforcongress.com/,,https://www.facebook.com/limonforcongress/,,,https://www.tiktok.com/@santoslimoncd23,,"He has more campaign social media accounts, but they haven't been updated since his 2024 run, so I chose not to include them."
TX,Bruce Richardson,false,false,Democratic,U.S. House,23,White,Male,,,,https://www.instagram.com/richardsonfortx23,,,,
TX,Katy Padilla Stout,false,false,Democratic,U.S. House,23,Hispanic,Female,https://www.katyforcongress.com/,https://x.com/Katy4Congress,https://www.facebook.com/katy4congress/,https://www.instagram.com/katy4congress/,,https://www.tiktok.com/@katy4congress,,
TX,Keith Barton,false,false,Republican,U.S. House,23,White,Male,https://www.bartonfortexas.com/,,https://www.facebook.com/keithbartonforcongress,https://www.instagram.com/keith_barton_for_congress,,,,That is his Campaign Facebook account but it's not a page.
TX,"Francisco ""Quico"" Canseco",false,false,Republican,U.S. House,23,Hispanic,Male,https://canseco4congress.com/,,,,,,,
TX,Brandon Herrera,false,false,Republican,U.S. House,23,Hispanic,Male,https://brandonherreraforcongress.com/,https://x.com/TheAKGuy,https://www.facebook.com/BrandonHerreraforTexas,https://www.instagram.com/brandonherreraforcongress,,https://www.tiktok.com/@brandonforcongress,,
TX,Patti Ann Hale-Ashe,false,false,Independent,U.S. House,23,,Female,,,,,,,,
TX,Veronica Williams,false,false,Independent,U.S. House,23,Hispanic,Female,https://www.veronicagwilliams.com/,,https://www.facebook.com/veronica.g.williams.26,https://www.instagram.com/veronicag.williams/,https://www.youtube.com/@veronicagwilliams2026/videos,https://www.tiktok.com/@vgw2026,,
TX,Jon Buchwald,false,false,Democratic,U.S. House,24,White,Male,https://citizensforjon.com/,https://x.com/jon4congress,https://www.facebook.com/buchsons,https://www.instagram.com/jon4congress2026,,https://www.tiktok.com/@jon4congress,,That is his Campaign Facebook account but it's not a page.
TX,Kevin Burge,false,false,Democratic,U.S. House,24,White,Male,https://www.burgeforcongress.com/,https://x.com/burge4congress,,https://www.instagram.com/burge4congress/,,https://www.tiktok.com/@burge4congress,https://bsky.app/profile/burgeforcongress.bsky.social,
TX,TJ Ware,false,false,Democratic,U.S. House,24,White,Male,https://electtj.com/,https://x.com/therealTJWare,https://www.facebook.com/people/TJ-Ware-for-Congress/61558729404074/#,https://www.instagram.com/tjwareforcongress/,https://www.youtube.com/@TJWareForCongress,https://www.tiktok.com/@tj_ware,,
TX,William Marks,false,false,Democratic,U.S. House,25,White,Male,https://williammarks.com/,https://x.com/MarksforTexas,https://www.facebook.com/MarksforCongress/,https://www.instagram.com/marksforcongress,https://www.youtube.com/@MarksForCongress,https://www.tiktok.com/@MarksforCongress,,
TX,Dione Sims,false,false,Democratic,U.S. House,25,Black,Female,https://dionesimsforcongress.com/,https://x.com/DioneSims365,https://www.facebook.com/people/Dione-Sims-for-Congress/61586174535447/#,https://www.instagram.com/dionesimsforcongress,,https://www.tiktok.com/@dionesimsforcongress,https://bsky.app/profile/dionesimsforcongress.com,
TX,Ernest R. Lineberger III,false,false,Democratic,U.S. House,26,White,Male,https://www.linebergerforuscongress.com/,https://x.com/ErnestForTexas,https://www.facebook.com/LinebergerforCongress/,https://www.instagram.com/linebergerforuscongress/,https://www.youtube.com/@LinebergerforUSCongress,https://www.tiktok.com/@ernestlineberger,https://bsky.app/profile/ernestforcongress.bsky.social,
TX,Steven Shook,false,false,Democratic,U.S. House,26,White,Male,https://shookforcongress2026.com/,,https://www.facebook.com/people/Steven-Shook-for-Congress-2026/61581168892730/,https://www.instagram.com/shook_for_congress/,,https://www.tiktok.com/@shook4tx26,,
TX,Robert A. Chick,false,false,Republican,U.S. House,26,White,Male,https://www.stickwithchick.org/,,,https://www.instagram.com/stickwithchick/,,,,
TX,"Stock"" Castro-Mendoza",false,false,Democratic,U.S. House,27,Hispanic,Male,https://stockforcongress.com/,,https://www.facebook.com/people/Eustaquio-Stock-Castro-Mendoza-for-Congress-TX-27/61583966494998/,https://www.instagram.com/stockforcongress/,https://www.youtube.com/@StockforCongress,,,
TX,Tanya Lloyd,false,false,Democratic,U.S. House,27,White,Female,https://www.tanyafortexas.com/,https://x.com/TanyaforTexas,https://www.facebook.com/TanyaForTexas,https://www.instagram.com/tanyafortexas/,https://www.youtube.com/@tanyafortexas,https://www.tiktok.com/@tanyafortexas.com,https://bsky.app/profile/tanyafortexas.bsky.social,
TX,Wayne Raasch,false,false,Democratic,U.S. House,27,White,Male,,,,https://www.instagram.com/wayneraasch5081/,https://www.youtube.com/channel/UC-zZ55oQY-wXJvHw8FVCdBA,https://www.tiktok.com/@wayne0753,,"He has more campaign social media accounts, but they haven't been updated since his 2024 run, so I chose not to include them. Also his social media presence is insane."
TX,Chris Hatley,false,false,Republican,U.S. House,27,White,Male,https://hatleyforcongress.com/,https://x.com/hatley4congress,https://www.facebook.com/HatleyForCongress,,,,,
TX,Dan McQueen,false,false,Independent,U.S. House,27,White,Male,https://mcqueenforcongress.com/,,,,,,,I'm so confused. McQueen is running in the 21st. His website says that his son Travis is running in this district. But..... Travis hasn't filed to run in the 27th? His dad filed to run in both districts? I'm gonna crash out.
TX,Andrew Vantine,false,false,Democratic,U.S. House,28,White,Male,https://andrewvantine.org/,,https://www.facebook.com/andrewvantineforcongress/,https://www.instagram.com/andrewvantineforcongress/,,https://www.tiktok.com/@andrewvantine0,,
TX,Ricardo Villarreal,false,false,Democratic,U.S. House,28,Hispanic,Male,https://www.votericardovillarreal.com/,https://x.com/RVillarrealMD,https://www.facebook.com/people/Ricardo-Villarreal-for-Texas-Congressional-District-28/61584700389949/,,,,,
TX,Eileen Day,false,false,Republican,U.S. House,28,White,Female,https://www.eileendayforcongress.com/,https://x.com/edayforcongress,https://www.facebook.com/eileendayforcongress,,,,,First ever entirely-AI generated campaign. I'm terrified.
TX,Tano E. Tijerina,false,false,Republican,U.S. House,28,Hispanic,Male,https://www.tanoforcongress.com/,https://x.com/JudgeTano,,https://www.instagram.com/judgetano/,,https://www.tiktok.com/@webb.county.judge,,
TX,Adriel Ventura Lopez,false,false,Independent,U.S. House,28,Hispanic,Male,https://adrielforcongress.org/,,,https://www.instagram.com/adrielforcongress/,,,,
TX,Jarvis D. Johnson,false,false,Democratic,U.S. House,29,Black,Male,https://jarvisjohnsonforus.com/,,,https://www.instagram.com/repjarvisjohnson,,,,
TX,Robert Slater,false,false,Democratic,U.S. House,29,Black,Male,https://www.standwithslater.com/,,https://www.facebook.com/standwithslater,https://www.instagram.com/standwithslater/,,https://www.tiktok.com/@standwithslater,,"He was previously a candidate for the 18th in this same cycle. A Twitter account from that campaign survives but hasn't been updated since he switched to District 29, so I chose not to include it."
TX,Martha Fierro,false,false,Republican,U.S. House,29,Hispanic,Female,https://www.fierroforcongress.com/,,https://www.facebook.com/FierroforTexas/,https://www.instagram.com/fierroforcongress,,https://www.tiktok.com/@fierroforcongress,,
TX,Barbara Mallory Caraway,false,false,Democratic,U.S. House,30,Black,Female,https://barbaraforcongress.com/,,https://www.facebook.com/BMalloryCaraway/,,,,,"She has more campaign social media accounts, but they haven't been updated since her 2020 run, so I chose not to include them."
TX,Frederick D. Haynes III,false,false,Democratic,U.S. House,30,Black,Male,https://www.haynesforcongress.com/,,https://www.facebook.com/people/Haynes-For-Congress/61586383132511/,https://www.instagram.com/haynesforcongress,,https://www.tiktok.com/@haynesforcongress,,
TX,Rodney Labruce,false,false,Democratic,U.S. House,30,Black,Male,https://labruceforcongress.com/,https://x.com/LaB4congress,https://www.facebook.com/labruceforcongress,https://www.instagram.com/rl4congress/,https://www.youtube.com/@LaBruceforCongress,https://www.tiktok.com/@labruceforcongress,,
TX,Sholdon Daniels,false,false,Republican,U.S. House,30,Black,Male,https://www.danielsforus.com/,https://x.com/sholdondaniels,https://www.facebook.com/people/Sholdon-Daniels-For-Congress/61568654067848/,https://www.instagram.com/sholdon.daniels,,https://www.tiktok.com/@sholdondaniels,,"He posts campaign material on YouTube, but it's under the ""Sholdon Daniels Show"" banner and not a personal campaign account, so I chose not to include it."
TX,Gregorio H. Heise,false,false,Republican,U.S. House,30,Hispanic,Male,https://gregorioforcongress.com/,https://x.com/GregorHeise,https://www.facebook.com/GregorioForCongress#,,,https://www.tiktok.com/@heise.for.congres,,
TX,Everett Jackson,false,false,Republican,U.S. House,30,Black,Male,https://jacksonfortexas.com/,https://x.com/Jackson4Texas,https://www.facebook.com/everett.p.jackson/,https://www.instagram.com/jackson4texas/,,,,That is his Campaign Facebook account but it's not a page.
TX,Nils B. Walker,false,false,Republican,U.S. House,30,White,Male,https://www.walker4tx30.com/,https://x.com/Walker4Texas30,https://www.facebook.com/walker4tx30/,https://www.instagram.com/walker4tx30/,https://www.youtube.com/@Walker4TX30,https://www.tiktok.com/@walker4tx30,,
TX,Oxford Christian Nordberg,false,false,Independent,U.S. House,30,White,Male,https://oxforcongress.com/,https://x.com/OxForCongress,,https://www.instagram.com/oxforcongress/,https://www.youtube.com/@oxforcongress,,,
TX,Justin Early,false,false,Democratic,U.S. House,31,Black,Male,https://www.votejustinearly.com/,https://x.com/votejustinearly,https://www.facebook.com/votejustinearly,https://www.instagram.com/votejustinearly,https://www.youtube.com/@VoteJustinEarly,https://www.tiktok.com/@votejustinearly,https://bsky.app/profile/votejustinearly.bsky.social,
TX,Stuart Whitlow,false,false,Democratic,U.S. House,31,White,Male,https://www.whitlowforcongress.com/,https://x.com/stuartwhitlow31,https://www.facebook.com/WhitlowForCongress/#,https://www.instagram.com/stuartwhitlow31,,https://www.tiktok.com/@whitlowforcongress,,"He has more campaign social media accounts, but they haven't been updated since his 2024 run, so I chose not to include them."
TX,William Abel,false,false,Republican,U.S. House,31,White,Male,https://abel4congress.com/,https://x.com/Abel_tx31,https://www.facebook.com/people/William-Abel-for-Congress-TX-31/61582089112694/,https://www.instagram.com/william.abel.tx31/,https://www.youtube.com/@WilliamAbel-TX31/,https://www.tiktok.com/@abel_tx31,,
TX,David L. Berry,false,false,Republican,U.S. House,31,White,Male,https://drberryforcongress.com/,https://x.com/DrBerryforTX,https://www.facebook.com/DrBerryforTX,https://www.instagram.com/drberryfortx/,,,,
TX,"Steven ""Steve"" Dowell",false,false,Republican,U.S. House,31,White,Male,https://stevendowell.com/,,https://www.facebook.com/people/Steve-Dowell-for-Congress/61580009274380/,https://www.instagram.com/majorstevedowell,https://www.youtube.com/channel/UCIdVwVaR1NxfceDxMvyBibA,,,
TX,Ed Ewald,false,false,Republican,U.S. House,31,,Male,,,,,,,,
TX,Abhiram Garapati,false,false,Republican,U.S. House,31,Asian,Male,https://www.garapatifortexas.com/,https://x.com/abhiramgarapat2,https://www.facebook.com/GarapatiForTexas/,https://www.instagram.com/garapatiabhiram/,,,,
TX,Valentina Gomez,false,false,Republican,U.S. House,31,Hispanic,Female,https://www.valentinaforcongress.com/,https://x.com/ValentinaForUSA,https://www.facebook.com/people/Valentina-For-Congress/61581279904430/,https://www.instagram.com/valentinaforcongress/,https://www.youtube.com/@ValentinaGomezUSA,https://www.tiktok.com/@valentinaforcongress,,"Campaign Goals: Pro-Life, Second Amendment, and... ""Become the best stock trader in history and post trades on X""?"
TX,Raymond Hamden,false,false,Republican,U.S. House,31,White,Male,https://www.raymondfortexas.com/,,https://www.facebook.com/people/Raymond-Hamden-for-US-Congress/61568264841276/,,,,,
TX,Elvis Lossa,false,false,Republican,U.S. House,31,Hispanic,Male,https://www.elvisforcongress.com/,https://x.com/elvisfortx31,https://www.facebook.com/people/Elvis-Lossa-for-Congress-TX-31/61584903837276/,https://www.instagram.com/elvisforcongress,,https://www.tiktok.com/@elvis.for.congress,,
TX,Offer Vince Shlomi,false,false,Republican,U.S. House,31,White,Male,https://www.shamwowguy.com/,https://x.com/RealShamwowGuy,https://www.facebook.com/shamwow/,https://www.instagram.com/vinceoffer,,https://www.tiktok.com/@RealShamwowGuy,,"That is his Campaign Facebook account but it's not a page. And yes, he is the Shamwow guy."
TX,Dan Barrios,false,false,Democratic,U.S. House,32,White,Male,https://www.danbarriosforcongress.com/,https://x.com/barriosforus,https://www.facebook.com/DanBarriosForCongress,https://www.instagram.com/danbarriosforcongress,,https://www.tiktok.com/@danbarriosforcongress,,
TX,Anthony Bridges,false,false,Democratic,U.S. House,32,Black,Male,https://www.anthonybridges.org/,,,https://www.instagram.com/abridges_tx32/,,https://www.tiktok.com/@bridgesforcongress,https://bsky.app/profile/bridgesforcongress.bsky.social,
TX,Ryan Binkley,false,false,Republican,U.S. House,32,White,Male,https://binkleyforcongress.com/,https://x.com/ryanbinkley,https://www.facebook.com/BinkleyForCongress,https://www.instagram.com/ryanlbinkley,https://www.youtube.com/@binkleyforcongress,,,
TX,Paul L. Bondar,false,false,Republican,U.S. House,32,White,Male,https://www.electbondar.com/,https://x.com/ElectBondar/,https://www.facebook.com/people/Elect-Paul-L-Bondar/61558764012570/,https://www.instagram.com/realpaulbondar/,https://www.youtube.com/@paulbondarTX,,,
TX,Aimme Carrassco,false,false,Republican,U.S. House,32,White,Female,https://www.aimeeforcongress.com/,https://x.com/aimeecarrascotx,https://www.facebook.com/AimeeCarrascoForCongress,https://www.instagram.com/p/Cu_JepvsrDB/,,,,
TX,Darrell Day,false,false,Republican,U.S. House,32,White,Male,https://dayfortexas.com/,https://x.com/dayfortexas,https://www.facebook.com/DayforTexas/,https://www.instagram.com/darrelldayforcongress,,https://www.tiktok.com/@darrelldayforcongress,,
TX,Gordon Heslop,false,false,Republican,U.S. House,32,,Male,,,,,,,,
TX,Monty Montanez,false,false,Republican,U.S. House,32,Hispanic,Male,https://www.montyforcongress.com/,https://x.com/montyfortx32?s=21,https://www.facebook.com/p/Monty-Monta%C3%B1ez-Candidate-for-US-Representative-Texas-32-61575107297958/?_rdr,https://www.instagram.com/montyforcongress,,https://www.tiktok.com/@montyforcongress,,
TX,Abteen Vaziri,false,false,Republican,U.S. House,32,Other,Male,https://www.abteenvaziri.com/,https://x.com/AbteenVaziriTX,,https://www.instagram.com/abteenvaziri/,,,,
TX,James Ussery,false,false,Republican,U.S. House,32,White,Male,https://www.jamesusseryforcongress.com/,,https://www.facebook.com/people/James-Ussery-for-US-House-of-Representatives-Texas-CD-32/61581290377137/,,,,,
TX,Jace Yarbrough,false,false,Republican,U.S. House,32,White,Male,https://www.jaceforcongress.com/,https://x.com/JaceYarbrough,https://www.facebook.com/JaceForCongress/,https://www.instagram.com/jaceyarbrough/,https://www.youtube.com/@JaceForCongress,,,
TX,Charles M. Harper,false,false,Independent,U.S. House,32,Black,Male,,,,,https://www.youtube.com/@CharlesHarperTX32,,,
TX,Colin Allred,false,false,Democratic,U.S. House,33,Black,Male,https://colinallred.com/,https://x.com/ColinAllredTX,https://www.facebook.com/ColinAllredTX,https://www.instagram.com/colinallred/,https://www.youtube.com/@colinallredTX,https://www.tiktok.com/@colinallredtx,https://bsky.app/profile/colinallredtx.bsky.social,
TX,Zeeshan Hafeez,false,false,Democratic,U.S. House,33,Other,Male,https://www.zeeshanfortexas.com/,https://x.com/zeeshanfortexas,https://www.facebook.com/ZeeshanForTexas/,https://www.instagram.com/zeeshanfortexas,https://www.youtube.com/@zeeshanfortexas,https://www.tiktok.com/@zeeshanfortexas,https://bsky.app/profile/zeeshanfortexas.bsky.social,
TX,Carlos Quintanilla,false,false,Democratic,U.S. House,33,Hispanic,Male,https://quintanillaforcongress.com/,https://x.com/accionamerica,https://www.facebook.com/CarlosQuintanillaforCongress/,https://www.instagram.com/carlosquintanillaofficial/?hl=en,,https://www.tiktok.com/@carlosquintanilla33,,
TX,Patrick David Gillespie,false,false,Republican,U.S. House,33,White,Male,https://patrickgillespie4congress33.com/,,,,,,,
TX,"Monte ""Doc"" Mitchell",false,false,Republican,U.S. House,33,White,Male,,,https://www.facebook.com/monte.mitchell.35,,,,,That is his Campaign Facebook account but it's not a page.
TX,Kurt Schwab,false,false,Republican,U.S. House,33,White,Male,https://kurtschwab4congress.com/,,,https://www.instagram.com/kurtschwab4congress/,,https://www.tiktok.com/@kurtschwab4texas,,
TX,John Sims,false,false,Republican,U.S. House,33,White,Male,https://www.votejohnsims.com/,,https://www.facebook.com/JohnforDistrict3/,,,,,
TX,Etienne Rosas,false,false,Democratic,U.S. House,34,Hispanic,Male,https://www.rosasforcongress.com/,https://x.com/etiennerosas,https://www.facebook.com/RosasforCongress,https://www.instagram.com/etiennerev,https://www.youtube.com/@RosasforCongress,https://www.tiktok.com/@etiennerosas,,
TX,Keith Allen,false,false,Republican,U.S. House,34,White,Male,https://keithallen4congress.com/,https://x.com/KAllen4Congress,https://www.facebook.com/people/Keith-Allen/100004764194940/,https://www.instagram.com/kallen4congress/,,,,That is his Campaign Facebook account but it's not a page.
TX,Luis Buentello,false,false,Republican,U.S. House,34,Hispanic,Male,https://electluis.com/,,https://www.facebook.com/Luis4Congress,https://www.instagram.com/luis4congress/,,https://www.tiktok.com/@luisforcongress,,
TX,Eric Flores,false,false,Republican,U.S. House,34,Hispanic,Male,https://www.ericflores.com/,https://x.com/EricDFloress,https://www.facebook.com/people/Eric-Flores-for-Congress/61578310026781/,https://www.instagram.com/eric4texas/,https://www.youtube.com/@EricFloresforCongress,,,
TX,Mayra Flores,false,false,Republican,U.S. House,34,Hispanic,Female,https://www.mayrafloresforcongress.com/,https://x.com/MayraFlores4TX,https://www.facebook.com/mayrafloresforcongress,https://www.instagram.com/mayrafloresforcongress/,,https://www.tiktok.com/@mayraflorestx,,
TX,Fred Hinojosa,false,true,Republican,U.S. House,34,Hispanic,Male,https://www.fredhinojosaforcongress.com/,https://x.com/FredForTexas,https://www.facebook.com/HinojosaForCongress#,https://www.instagram.com/fredhinojosaforcongress/,,,,
TX,Gregory Scott Kunkle Jr.,false,false,Republican,U.S. House,34,Hispanic,Male,https://gregorykunkle.com/,https://x.com/GregoryKunkleJr,https://www.facebook.com/kunkleforcongress/,https://www.instagram.com/kunkleforcongresstx34/,https://www.youtube.com/channel/UCaf1hQMRYgS2QvMnk9tp8lA,https://www.tiktok.com/@kunkleforcongress,,
TX,Scott Mandel,false,true,Republican,U.S. House,34,Hispanic,Male,https://www.mandelfortexas.com/,https://x.com/MandelForTexas,https://www.facebook.com/MandelForTexas,https://www.instagram.com/MandelForTexas,,,,
TX,Jay Nagy,false,true,Republican,U.S. House,34,Hispanic,Male,,https://x.com/JayNagy,https://www.facebook.com/people/Jay-Nagy-For-Congress/61582735707267/,https://www.instagram.com/jaynagyforcongress/,https://www.youtube.com/@JayNagyForCongress,,,"He had other campaign accounts, but they've already been deactivated."
TX,Maureen Galindo,false,false,Democratic,U.S. House,35,White,Female,https://www.maureenforuscongress.com/,,https://www.facebook.com/people/Maureen-Galindo-for-Congress/61573407777184/,https://www.instagram.com/maureenforcongress,,https://www.tiktok.com/@maureen_satx,,
TX,Johnny C. Garcia,false,false,Democratic,U.S. House,35,Hispanic,Male,https://www.votejohnnygarcia.com/,https://x.com/johnnygarciatx,https://www.facebook.com/Johnnygarciaforcongress,https://www.instagram.com/johnnygarciaforcongress/,,https://www.tiktok.com/@johnnygarciaforcongress,,
TX,John Lira,false,false,Democratic,U.S. House,35,Hispanic,Male,https://www.liraforcongress.com/,https://x.com/liraforcongress,https://www.facebook.com/liraforcongress,https://www.instagram.com/liraforcongress/,https://www.youtube.com/@liraforcongress,https://www.tiktok.com/@liraforcongress,https://bsky.app/profile/liraforcongress.bsky.social,
TX,Whitney Masterson-Moyes,false,false,Democratic,U.S. House,35,White,Female,https://whitneyfortexas.com/,https://x.com/whitney4texas,https://www.facebook.com/people/Whitney-for-Texas/61577262930979/,https://www.instagram.com/whitneyfortexas/,,https://www.tiktok.com/@whitneyfortexas,,
TX,Randy Adams,false,false,Republican,U.S. House,35,White,Male,https://www.randyadamsforcongress.com/,https://x.com/RandyAdamsTX35,https://www.facebook.com/RandyAdamsforCongress,https://www.instagram.com/RandyAdamsTX35,https://www.youtube.com/@RandyAdamsTX35,https://www.tiktok.com/@randyadamstx35,,
TX,Josh Cortez,false,false,Republican,U.S. House,35,Hispanic,Male,https://joshcortez.com/,https://x.com/JoshCortezTX,https://www.facebook.com/CortezForCongress,https://www.instagram.com/CortezForCongress,https://www.youtube.com/@CortezForCongress,,,
